Éliane-Marie	f	0
Élianne	f	0
Élianor	f	0
Élianore	f	0
Élie	m	0
Élie-Marie	f	0
Éliette	f	0
Élina	f	0
Éline	f	0
Élinor	f	0
Élinore	f	0
Élio	m	0
Élion	m	0
Éliora	f	0
Éliot	m	0
Élisa	f	0
Élisa-Marie	f	0
Élisabeth	f	0
Élisabeth-Marie	f	0
Élisane	f	0
Élise	f	0
Élise-Marie	f	0
Élissa	f	0
Élissande	f	0
Élisée	m	0
Éliz	f	0
Élize	f	0
Éliézer	m	0
Éloane	f	0
Élodie	f	0
Élody	f	0
Éloi	m	0
Éloise	f	0
Élon	m	0
Élona	f	0
Élora	f	0
Éloy	m	0
Éloïse	f	0
Éloïze	f	0
Élya	f	0
Élyana	f	0
Élyane	f	0
Élyna	f	0
Élyne	f	0
Élysa	f	0
Élyse	f	0
Élyssa	f	0
Élèonore	f	0
Éléa	f	0
Éléana	f	0
Éléanor	f	0
Éléanore	f	0
Élémir	m	0
Éléna	f	0
Élénore	f	0
Éléonor	f	0
Éléonore	f	0
Éléonore-Marie	f	0
Émelda	f	0
Émelie	f	0
Émeline	f	0
Émeric	m	0
Émerick	m	0
Émerine	f	0
Émerse	m	0
Émery	m	0
Émie	f	0
Émile	m	0
Émilia	f	0
Émilie	f	0
Émilien	m	0
Émilienne	f	0
Émilio	m	0
Émilion	m	0
Émy-Line	f	0
Éméla	f	0
Émélie	f	0
Émérance	f	0
Émérantienne	f	0
Émérence	f	0
Émérentienne	f	0
Émérine	f	0
Énola	f	0
Énora	f	0
Énéïs	f	0
Éphrem	m	0
Éphron	m	0
Éphémie	f	0
Épiphane	m	0
Éponine	f	0
Érasme	m	0
Éraste	m	0
Érell	f	0
Éric	m	0
Érica	f	0
Érick	m	0
Éricka	f	0
Érik	m	0
Érika	f	0
Érine	f	1
Ésmée	f	0
Éthan	m	0
Étienne	m	0
Étiennette	f	0
Éva	f	0
Évandre	m	0
Évangeline	f	0
Évangéline	f	0
Évann	m	0
Évariste	m	0
Évaëlle	f	0
Évelin	m	0
Éveline	f	0
Évelyne	f	0
Éverart	m	0
Évrard	m	0
Êrane	m	0
Ðorðe	m	0
Özcan	m	0
Özkan	m	0
Øystein	m	0
